Country_code,Country_name,ISO_Alpha3,Year,Cause_Group,Sex,Total_deaths
3160,Japan,JPN,2021,U,2,7041
3160,Japan,JPN,2021,V,1,2430
3160,Japan,JPN,2021,V,2,1106
3160,Japan,JPN,2021,W,1,13750
3160,Japan,JPN,2021,W,2,12160
3160,Japan,JPN,2021,X,1,19447
3160,Japan,JPN,2021,X,2,9943
3160,Japan,JPN,2021,Y,1,4571
3160,Japan,JPN,2021,Y,2,3396
3170,Jordan,JOR,2015,A,1,11136
3170,Jordan,JOR,2015,A,2,8523
3170,Jordan,JOR,2015,B,1,40
3170,Jordan,JOR,2015,B,2,24
3170,Jordan,JOR,2015,C,1,1574
3170,Jordan,JOR,2015,C,2,1412
3170,Jordan,JOR,2015,D,1,156
3170,Jordan,JOR,2015,D,2,120
3170,Jordan,JOR,2015,E,1,810
3170,Jordan,JOR,2015,E,2,740
3170,Jordan,JOR,2015,F,1,1
3170,Jordan,JOR,2015,F,2,2
3170,Jordan,JOR,2015,G,1,196
3170,Jordan,JOR,2015,G,2,174
3170,Jordan,JOR,2015,H,2,1
3170,Jordan,JOR,2015,I,1,4255
3170,Jordan,JOR,2015,I,2,3267
3170,Jordan,JOR,2015,J,1,674
3170,Jordan,JOR,2015,J,2,479
3170,Jordan,JOR,2015,K,1,389
3170,Jordan,JOR,2015,K,2,274
3170,Jordan,JOR,2015,L,1,11
3170,Jordan,JOR,2015,L,2,28
3170,Jordan,JOR,2015,M,1,14
3170,Jordan,JOR,2015,M,2,31
3170,Jordan,JOR,2015,N,1,403
3170,Jordan,JOR,2015,N,2,305
3170,Jordan,JOR,2015,O,2,38
3170,Jordan,JOR,2015,P,1,444
3170,Jordan,JOR,2015,P,2,367
3170,Jordan,JOR,2015,Q,1,400
3170,Jordan,JOR,2015,Q,2,295
3170,Jordan,JOR,2015,R,1,118
3170,Jordan,JOR,2015,R,2,119
3170,Jordan,JOR,2015,V,1,513
3170,Jordan,JOR,2015,V,2,162
3170,Jordan,JOR,2015,W,1,162
3170,Jordan,JOR,2015,W,2,49
3170,Jordan,JOR,2015,X,1,198
3170,Jordan,JOR,2015,X,2,60
3170,Jordan,JOR,2015,Y,1,282
3170,Jordan,JOR,2015,Y,2,134
3170,Jordan,JOR,2016,A,1,10952
3170,Jordan,JOR,2016,A,2,8296
3170,Jordan,JOR,2016,B,1,38
3170,Jordan,JOR,2016,B,2,18
3170,Jordan,JOR,2016,C,1,1615
3170,Jordan,JOR,2016,C,2,1305
3170,Jordan,JOR,2016,D,1,136
3170,Jordan,JOR,2016,D,2,122
3170,Jordan,JOR,2016,E,1,692
3170,Jordan,JOR,2016,E,2,653
3170,Jordan,JOR,2016,F,1,5
3170,Jordan,JOR,2016,F,2,1
3170,Jordan,JOR,2016,G,1,190
3170,Jordan,JOR,2016,G,2,160
3170,Jordan,JOR,2016,I,1,4494
3170,Jordan,JOR,2016,I,2,3470
3170,Jordan,JOR,2016,J,1,720
3170,Jordan,JOR,2016,J,2,494
3170,Jordan,JOR,2016,K,1,321
3170,Jordan,JOR,2016,K,2,264
3170,Jordan,JOR,2016,L,1,21
3170,Jordan,JOR,2016,L,2,20
3170,Jordan,JOR,2016,M,1,15
3170,Jordan,JOR,2016,M,2,23
3170,Jordan,JOR,2016,N,1,403
3170,Jordan,JOR,2016,N,2,277
3170,Jordan,JOR,2016,O,2,46
3170,Jordan,JOR,2016,P,1,86
3170,Jordan,JOR,2016,P,2,69
3170,Jordan,JOR,2016,Q,1,238
3170,Jordan,JOR,2016,Q,2,226
3170,Jordan,JOR,2016,R,1,238
3170,Jordan,JOR,2016,R,2,241
3170,Jordan,JOR,2016,V,1,579
3170,Jordan,JOR,2016,V,2,137
3170,Jordan,JOR,2016,W,1,166
3170,Jordan,JOR,2016,W,2,61
3170,Jordan,JOR,2016,X,1,220
3170,Jordan,JOR,2016,X,2,83
3170,Jordan,JOR,2016,Y,1,267
3170,Jordan,JOR,2016,Y,2,110
3170,Jordan,JOR,2017,A,1,10809
3170,Jordan,JOR,2017,A,2,8324
3170,Jordan,JOR,2017,B,1,39
3170,Jordan,JOR,2017,B,2,32
3170,Jordan,JOR,2017,C,1,1724
3170,Jordan,JOR,2017,C,2,1381
3170,Jordan,JOR,2017,D,1,108
3170,Jordan,JOR,2017,D,2,101
3170,Jordan,JOR,2017,E,1,629
3170,Jordan,JOR,2017,E,2,674
3170,Jordan,JOR,2017,F,1,3
3170,Jordan,JOR,2017,F,2,3
3170,Jordan,JOR,2017,G,1,191
3170,Jordan,JOR,2017,G,2,151
3170,Jordan,JOR,2017,I,1,4707
3170,Jordan,JOR,2017,I,2,3672
3170,Jordan,JOR,2017,J,1,712
3170,Jordan,JOR,2017,J,2,449
3170,Jordan,JOR,2017,K,1,349
3170,Jordan,JOR,2017,K,2,294
3170,Jordan,JOR,2017,L,1,22
3170,Jordan,JOR,2017,L,2,32
3170,Jordan,JOR,2017,M,1,22
3170,Jordan,JOR,2017,M,2,19
3170,Jordan,JOR,2017,N,1,352
3170,Jordan,JOR,2017,N,2,275
3170,Jordan,JOR,2017,O,2,47
3170,Jordan,JOR,2017,P,1,66
3170,Jordan,JOR,2017,P,2,57
3170,Jordan,JOR,2017,Q,1,219
3170,Jordan,JOR,2017,Q,2,169
3170,Jordan,JOR,2017,R,1,120
3170,Jordan,JOR,2017,R,2,109
3170,Jordan,JOR,2017,V,1,548
3170,Jordan,JOR,2017,V,2,131
3170,Jordan,JOR,2017,W,1,154
3170,Jordan,JOR,2017,W,2,60
3170,Jordan,JOR,2017,X,1,143
3170,Jordan,JOR,2017,X,2,73
3170,Jordan,JOR,2017,Y,1,195
3170,Jordan,JOR,2017,Y,2,91
3170,Jordan,JOR,2018,A,1,9289
3170,Jordan,JOR,2018,A,2,7189
3170,Jordan,JOR,2018,B,1,18
3170,Jordan,JOR,2018,B,2,18
3170,Jordan,JOR,2018,C,1,1702
3170,Jordan,JOR,2018,C,2,1373
3170,Jordan,JOR,2018,D,1,108
3170,Jordan,JOR,2018,D,2,80
3170,Jordan,JOR,2018,E,1,584
3170,Jordan,JOR,2018,E,2,567
3170,Jordan,JOR,2018,F,1,10
3170,Jordan,JOR,2018,F,2,2
3170,Jordan,JOR,2018,G,1,159
3170,Jordan,JOR,2018,G,2,130
3170,Jordan,JOR,2018,I,1,4011
3170,Jordan,JOR,2018,I,2,3053
3170,Jordan,JOR,2018,J,1,577
3170,Jordan,JOR,2018,J,2,397
3170,Jordan,JOR,2018,K,1,279
3170,Jordan,JOR,2018,K,2,249
3170,Jordan,JOR,2018,L,1,26
3170,Jordan,JOR,2018,L,2,23
3170,Jordan,JOR,2018,M,1,20
3170,Jordan,JOR,2018,M,2,23
3170,Jordan,JOR,2018,N,1,286
3170,Jordan,JOR,2018,N,2,257
3170,Jordan,JOR,2018,O,2,34
3170,Jordan,JOR,2018,P,1,61
3170,Jordan,JOR,2018,P,2,48
3170,Jordan,JOR,2018,Q,1,190
3170,Jordan,JOR,2018,Q,2,170
3170,Jordan,JOR,2018,R,1,100
3170,Jordan,JOR,2018,R,2,116
3170,Jordan,JOR,2018,V,1,424
3170,Jordan,JOR,2018,V,2,104
3170,Jordan,JOR,2018,W,1,119
3170,Jordan,JOR,2018,W,2,34
3170,Jordan,JOR,2018,X,1,111
3170,Jordan,JOR,2018,X,2,49
3170,Jordan,JOR,2018,Y,1,120
3170,Jordan,JOR,2018,Y,2,64
3190,Kuwait,KWT,2013,A,1,3867
3190,Kuwait,KWT,2013,A,2,2279
3190,Kuwait,KWT,2013,B,1,8
3190,Kuwait,KWT,2013,B,2,5
3190,Kuwait,KWT,2013,C,1,417
3190,Kuwait,KWT,2013,C,2,363
3190,Kuwait,KWT,2013,D,1,12
3190,Kuwait,KWT,2013,D,2,18
3190,Kuwait,KWT,2013,E,1,71
3190,Kuwait,KWT,2013,E,2,98
3190,Kuwait,KWT,2013,F,1,1
3190,Kuwait,KWT,2013,F,2,1
3190,Kuwait,KWT,2013,G,1,30
3190,Kuwait,KWT,2013,G,2,22
3190,Kuwait,KWT,2013,I,1,1737
3190,Kuwait,KWT,2013,I,2,754
3190,Kuwait,KWT,2013,J,1,288
3190,Kuwait,KWT,2013,J,2,259
3190,Kuwait,KWT,2013,K,1,85
3190,Kuwait,KWT,2013,K,2,68
3190,Kuwait,KWT,2013,L,2,2
3190,Kuwait,KWT,2013,M,1,2
3190,Kuwait,KWT,2013,M,2,11
3190,Kuwait,KWT,2013,N,1,42
3190,Kuwait,KWT,2013,N,2,67
3190,Kuwait,KWT,2013,O,2,4
3190,Kuwait,KWT,2013,P,1,121
3190,Kuwait,KWT,2013,P,2,88
3190,Kuwait,KWT,2013,Q,1,101
3190,Kuwait,KWT,2013,Q,2,102
3190,Kuwait,KWT,2013,R,1,38
3190,Kuwait,KWT,2013,R,2,35
3190,Kuwait,KWT,2013,V,1,404
3190,Kuwait,KWT,2013,V,2,60
3190,Kuwait,KWT,2013,W,1,95
3190,Kuwait,KWT,2013,W,2,13
3190,Kuwait,KWT,2013,X,1,104
3190,Kuwait,KWT,2013,X,2,43
3190,Kuwait,KWT,2013,Y,1,83
3190,Kuwait,KWT,2013,Y,2,20
3190,Kuwait,KWT,2014,A,1,3982
3190,Kuwait,KWT,2014,A,2,2405
3190,Kuwait,KWT,2014,B,1,15
3190,Kuwait,KWT,2014,B,2,4
3190,Kuwait,KWT,2014,C,1,412
3190,Kuwait,KWT,2014,C,2,386
3190,Kuwait,KWT,2014,D,1,36
3190,Kuwait,KWT,2014,D,2,39
3190,Kuwait,KWT,2014,E,1,83
3190,Kuwait,KWT,2014,E,2,76
3190,Kuwait,KWT,2014,F,1,3
3190,Kuwait,KWT,2014,F,2,3
3190,Kuwait,KWT,2014,G,1,33
3190,Kuwait,KWT,2014,G,2,35
3190,Kuwait,KWT,2014,I,1,1579
3190,Kuwait,KWT,2014,I,2,694
3190,Kuwait,KWT,2014,J,1,280
3190,Kuwait,KWT,2014,J,2,297
3190,Kuwait,KWT,2014,K,1,64
3190,Kuwait,KWT,2014,K,2,62
3190,Kuwait,KWT,2014,L,1,3
3190,Kuwait,KWT,2014,M,1,1
3190,Kuwait,KWT,2014,M,2,10
3190,Kuwait,KWT,2014,N,1,48
3190,Kuwait,KWT,2014,N,2,48
3190,Kuwait,KWT,2014,O,2,7
3190,Kuwait,KWT,2014,P,1,139
3190,Kuwait,KWT,2014,P,2,96
3190,Kuwait,KWT,2014,Q,1,119
3190,Kuwait,KWT,2014,Q,2,102
3190,Kuwait,KWT,2014,R,1,55
3190,Kuwait,KWT,2014,R,2,32
3190,Kuwait,KWT,2014,V,1,434
3190,Kuwait,KWT,2014,V,2,69
3190,Kuwait,KWT,2014,W,1,115
3190,Kuwait,KWT,2014,W,2,17
3190,Kuwait,KWT,2014,X,1,142
3190,Kuwait,KWT,2014,X,2,46
3190,Kuwait,KWT,2014,Y,1,77
3190,Kuwait,KWT,2014,Y,2,14
3190,Kuwait,KWT,2015,A,1,4326
3190,Kuwait,KWT,2015,A,2,2541
3190,Kuwait,KWT,2015,B,1,25
3190,Kuwait,KWT,2015,B,2,5
3190,Kuwait,KWT,2015,C,1,437
3190,Kuwait,KWT,2015,C,2,418
3190,Kuwait,KWT,2015,D,1,34
3190,Kuwait,KWT,2015,D,2,28
3190,Kuwait,KWT,2015,E,1,81
3190,Kuwait,KWT,2015,E,2,80
3190,Kuwait,KWT,2015,F,1,59
3190,Kuwait,KWT,2015,F,2,1
3190,Kuwait,KWT,2015,G,1,32
3190,Kuwait,KWT,2015,G,2,25
3190,Kuwait,KWT,2015,I,1,1714
3190,Kuwait,KWT,2015,I,2,738
3190,Kuwait,KWT,2015,J,1,315
3190,Kuwait,KWT,2015,J,2,281
3190,Kuwait,KWT,2015,K,1,93
3190,Kuwait,KWT,2015,K,2,83
3190,Kuwait,KWT,2015,L,1,1
3190,Kuwait,KWT,2015,L,2,3
3190,Kuwait,KWT,2015,M,1,3
3190,Kuwait,KWT,2015,M,2,10
3190,Kuwait,KWT,2015,N,1,58
3190,Kuwait,KWT,2015,N,2,57
3190,Kuwait,KWT,2015,O,2,5
3190,Kuwait,KWT,2015,P,1,132
3190,Kuwait,KWT,2015,P,2,98
3190,Kuwait,KWT,2015,Q,1,123
3190,Kuwait,KWT,2015,Q,2,93
3190,Kuwait,KWT,2015,R,1,72
3190,Kuwait,KWT,2015,R,2,73
3190,Kuwait,KWT,2015,V,1,422
3190,Kuwait,KWT,2015,V,2,54
3190,Kuwait,KWT,2015,W,1,152
3190,Kuwait,KWT,2015,W,2,24
3190,Kuwait,KWT,2015,X,1,156
3190,Kuwait,KWT,2015,X,2,41
3190,Kuwait,KWT,2015,Y,1,47
3190,Kuwait,KWT,2015,Y,2,22
3190,Kuwait,KWT,2016,A,1,4036
3190,Kuwait,KWT,2016,A,2,2503
3190,Kuwait,KWT,2016,B,1,21
3190,Kuwait,KWT,2016,B,2,12
3190,Kuwait,KWT,2016,C,1,378
3190,Kuwait,KWT,2016,C,2,446
3190,Kuwait,KWT,2016,D,1,32
3190,Kuwait,KWT,2016,D,2,31
3190,Kuwait,KWT,2016,E,1,208
3190,Kuwait,KWT,2016,E,2,238
3190,Kuwait,KWT,2016,F,1,34
3190,Kuwait,KWT,2016,F,2,2
3190,Kuwait,KWT,2016,G,1,57
3190,Kuwait,KWT,2016,G,2,37
3190,Kuwait,KWT,2016,I,1,1789
3190,Kuwait,KWT,2016,I,2,834
3190,Kuwait,KWT,2016,J,1,183
3190,Kuwait,KWT,2016,J,2,176
3190,Kuwait,KWT,2016,K,1,106
3190,Kuwait,KWT,2016,K,2,69
3190,Kuwait,KWT,2016,L,1,1
3190,Kuwait,KWT,2016,L,2,1
3190,Kuwait,KWT,2016,M,1,5
3190,Kuwait,KWT,2016,M,2,10
3190,Kuwait,KWT,2016,N,1,40
3190,Kuwait,KWT,2016,N,2,49
3190,Kuwait,KWT,2016,O,2,2
3190,Kuwait,KWT,2016,P,1,119
3190,Kuwait,KWT,2016,P,2,70
3190,Kuwait,KWT,2016,Q,1,121
3190,Kuwait,KWT,2016,Q,2,116
3190,Kuwait,KWT,2016,R,1,56
3190,Kuwait,KWT,2016,R,2,23
3190,Kuwait,KWT,2016,V,1,397
3190,Kuwait,KWT,2016,V,2,66
3190,Kuwait,KWT,2016,W,1,142
3190,Kuwait,KWT,2016,W,2,25
3190,Kuwait,KWT,2016,X,1,116
3190,Kuwait,KWT,2016,X,2,51
3190,Kuwait,KWT,2016,Y,1,47
3190,Kuwait,KWT,2016,Y,2,27
3190,Kuwait,KWT,2017,A,1,4441
3190,Kuwait,KWT,2017,A,2,2482
3190,Kuwait,KWT,2017,B,1,17
3190,Kuwait,KWT,2017,B,2,13
3190,Kuwait,KWT,2017,C,1,479
3190,Kuwait,KWT,2017,C,2,452
3190,Kuwait,KWT,2017,D,1,28
3190,Kuwait,KWT,2017,D,2,17
3190,Kuwait,KWT,2017,E,1,187
3190,Kuwait,KWT,2017,E,2,207
3190,Kuwait,KWT,2017,F,1,76
3190,Kuwait,KWT,2017,F,2,6
3190,Kuwait,KWT,2017,G,1,56
3190,Kuwait,KWT,2017,G,2,26
3190,Kuwait,KWT,2017,I,1,1924
3190,Kuwait,KWT,2017,I,2,837
3190,Kuwait,KWT,2017,J,1,211
3190,Kuwait,KWT,2017,J,2,158
3190,Kuwait,KWT,2017,K,1,119
3190,Kuwait,KWT,2017,K,2,99
3190,Kuwait,KWT,2017,L,1,1
3190,Kuwait,KWT,2017,L,2,4
3190,Kuwait,KWT,2017,M,1,6
3190,Kuwait,KWT,2017,M,2,8
3190,Kuwait,KWT,2017,N,1,64
3190,Kuwait,KWT,2017,N,2,65
3190,Kuwait,KWT,2017,O,2,3
3190,Kuwait,KWT,2017,P,1,113
3190,Kuwait,KWT,2017,P,2,76
3190,Kuwait,KWT,2017,Q,1,119
3190,Kuwait,KWT,2017,Q,2,84
3190,Kuwait,KWT,2017,R,1,85
3190,Kuwait,KWT,2017,R,2,37
3190,Kuwait,KWT,2017,V,1,396
3190,Kuwait,KWT,2017,V,2,67
3190,Kuwait,KWT,2017,W,1,147
3190,Kuwait,KWT,2017,W,2,23
3190,Kuwait,KWT,2017,X,1,111
3190,Kuwait,KWT,2017,X,2,48
3190,Kuwait,KWT,2017,Y,1,38
3190,Kuwait,KWT,2017,Y,2,28
3190,Kuwait,KWT,2018,A,1,4450
3190,Kuwait,KWT,2018,A,2,2578
3190,Kuwait,KWT,2018,B,1,11
3190,Kuwait,KWT,2018,B,2,8
3190,Kuwait,KWT,2018,C,1,432
3190,Kuwait,KWT,2018,C,2,475
3190,Kuwait,KWT,2018,D,1,33
3190,Kuwait,KWT,2018,D,2,24
3190,Kuwait,KWT,2018,E,1,274
3190,Kuwait,KWT,2018,E,2,293
3190,Kuwait,KWT,2018,F,1,121
3190,Kuwait,KWT,2018,F,2,6
3190,Kuwait,KWT,2018,G,1,61
3190,Kuwait,KWT,2018,G,2,33
3190,Kuwait,KWT,2018,I,1,1999
3190,Kuwait,KWT,2018,I,2,802
3190,Kuwait,KWT,2018,J,1,165
3190,Kuwait,KWT,2018,J,2,170
3190,Kuwait,KWT,2018,K,1,95
3190,Kuwait,KWT,2018,K,2,97
3190,Kuwait,KWT,2018,L,1,1
3190,Kuwait,KWT,2018,L,2,3
3190,Kuwait,KWT,2018,M,1,5
3190,Kuwait,KWT,2018,M,2,7
3190,Kuwait,KWT,2018,N,1,53
3190,Kuwait,KWT,2018,N,2,62
3190,Kuwait,KWT,2018,O,2,3
3190,Kuwait,KWT,2018,P,1,108
3190,Kuwait,KWT,2018,P,2,83
3190,Kuwait,KWT,2018,Q,1,113
3190,Kuwait,KWT,2018,Q,2,114
3190,Kuwait,KWT,2018,R,1,58
3190,Kuwait,KWT,2018,R,2,37
3190,Kuwait,KWT,2018,V,1,394
3190,Kuwait,KWT,2018,V,2,61
3190,Kuwait,KWT,2018,W,1,137
3190,Kuwait,KWT,2018,W,2,19
3190,Kuwait,KWT,2018,X,1,112
3190,Kuwait,KWT,2018,X,2,37
3190,Kuwait,KWT,2018,Y,1,44
3190,Kuwait,KWT,2018,Y,2,36
3190,Kuwait,KWT,2019,A,1,4791
3190,Kuwait,KWT,2019,A,2,2809
3190,Kuwait,KWT,2019,B,1,13
3190,Kuwait,KWT,2019,B,2,5
3190,Kuwait,KWT,2019,C,1,481
3190,Kuwait,KWT,2019,C,2,508
3190,Kuwait,KWT,2019,D,1,38
3190,Kuwait,KWT,2019,D,2,32
3190,Kuwait,KWT,2019,E,1,271
3190,Kuwait,KWT,2019,E,2,301
3190,Kuwait,KWT,2019,F,1,8
3190,Kuwait,KWT,2019,F,2,2
3190,Kuwait,KWT,2019,G,1,80
3190,Kuwait,KWT,2019,G,2,47
3190,Kuwait,KWT,2019,I,1,2127
3190,Kuwait,KWT,2019,I,2,869
3190,Kuwait,KWT,2019,J,1,197
3190,Kuwait,KWT,2019,J,2,198
3190,Kuwait,KWT,2019,K,1,107
3190,Kuwait,KWT,2019,K,2,81
3190,Kuwait,KWT,2019,L,1,1
3190,Kuwait,KWT,2019,L,2,3
3190,Kuwait,KWT,2019,M,1,2
3190,Kuwait,KWT,2019,M,2,11
3190,Kuwait,KWT,2019,N,1,40
3190,Kuwait,KWT,2019,N,2,62
3190,Kuwait,KWT,2019,O,2,5
3190,Kuwait,KWT,2019,P,1,126
3190,Kuwait,KWT,2019,P,2,83
3190,Kuwait,KWT,2019,Q,1,102
3190,Kuwait,KWT,2019,Q,2,106
3190,Kuwait,KWT,2019,R,1,185
3190,Kuwait,KWT,2019,R,2,54
3190,Kuwait,KWT,2019,V,1,395
3190,Kuwait,KWT,2019,V,2,56
3190,Kuwait,KWT,2019,W,1,137
3190,Kuwait,KWT,2019,W,2,17
3190,Kuwait,KWT,2019,X,1,157
3190,Kuwait,KWT,2019,X,2,30
3190,Kuwait,KWT,2019,Y,1,42
3190,Kuwait,KWT,2019,Y,2,33
3210,Lebanon,LBN,2017,A,1,8850
3210,Lebanon,LBN,2017,A,2,7448
3210,Lebanon,LBN,2017,B,1,28
3210,Lebanon,LBN,2017,B,2,15
3210,Lebanon,LBN,2017,C,1,1704
3210,Lebanon,LBN,2017,C,2,1362
3210,Lebanon,LBN,2017,D,1,100
3210,Lebanon,LBN,2017,D,2,85
3210,Lebanon,LBN,2017,E,1,193
3210,Lebanon,LBN,2017,E,2,167
3210,Lebanon,LBN,2017,F,1,18
3210,Lebanon,LBN,2017,F,2,20
3210,Lebanon,LBN,2017,G,1,149
3210,Lebanon,LBN,2017,G,2,114
3210,Lebanon,LBN,2017,H,2,1
3210,Lebanon,LBN,2017,I,1,2847
3210,Lebanon,LBN,2017,I,2,2432
3210,Lebanon,LBN,2017,J,1,791
3210,Lebanon,LBN,2017,J,2,641
3210,Lebanon,LBN,2017,K,1,237
3210,Lebanon,LBN,2017,K,2,219
3210,Lebanon,LBN,2017,L,1,18
3210,Lebanon,LBN,2017,L,2,48
3210,Lebanon,LBN,2017,M,1,13
3210,Lebanon,LBN,2017,M,2,19
3210,Lebanon,LBN,2017,N,1,436
3210,Lebanon,LBN,2017,N,2,429
3210,Lebanon,LBN,2017,O,2,5
3210,Lebanon,LBN,2017,P,1,195
3210,Lebanon,LBN,2017,P,2,135
3210,Lebanon,LBN,2017,Q,1,69
3210,Lebanon,LBN,2017,Q,2,48
3210,Lebanon,LBN,2017,R,1,869
3210,Lebanon,LBN,2017,R,2,807
3210,Lebanon,LBN,2017,V,1,62
3210,Lebanon,LBN,2017,V,2,12
3210,Lebanon,LBN,2017,W,1,61
3210,Lebanon,LBN,2017,W,2,22
3210,Lebanon,LBN,2017,X,1,242
3210,Lebanon,LBN,2017,X,2,126
3210,Lebanon,LBN,2017,Y,1,60
3210,Lebanon,LBN,2017,Y,2,57
3210,Lebanon,LBN,2018,A,1,8720
3210,Lebanon,LBN,2018,A,2,7458
3210,Lebanon,LBN,2018,B,1,20
3210,Lebanon,LBN,2018,B,2,7
3210,Lebanon,LBN,2018,C,1,1751
3210,Lebanon,LBN,2018,C,2,1419
3210,Lebanon,LBN,2018,D,1,77
3210,Lebanon,LBN,2018,D,2,87
3210,Lebanon,LBN,2018,E,1,157
3210,Lebanon,LBN,2018,E,2,183
3210,Lebanon,LBN,2018,F,1,18
3210,Lebanon,LBN,2018,F,2,14
3210,Lebanon,LBN,2018,G,1,150
3210,Lebanon,LBN,2018,G,2,126
3210,Lebanon,LBN,2018,H,1,3
3210,Lebanon,LBN,2018,H,2,1
3210,Lebanon,LBN,2018,I,1,2833
3210,Lebanon,LBN,2018,I,2,2283
3210,Lebanon,LBN,2018,J,1,774
3210,Lebanon,LBN,2018,J,2,703
3210,Lebanon,LBN,2018,K,1,216
3210,Lebanon,LBN,2018,K,2,189
3210,Lebanon,LBN,2018,L,1,22
3210,Lebanon,LBN,2018,L,2,40
3210,Lebanon,LBN,2018,M,1,14
3210,Lebanon,LBN,2018,M,2,18
3210,Lebanon,LBN,2018,N,1,403
3210,Lebanon,LBN,2018,N,2,404
3210,Lebanon,LBN,2018,O,2,6
3210,Lebanon,LBN,2018,P,1,195
3210,Lebanon,LBN,2018,P,2,168
3210,Lebanon,LBN,2018,Q,1,67
3210,Lebanon,LBN,2018,Q,2,48
3210,Lebanon,LBN,2018,R,1,829
3210,Lebanon,LBN,2018,R,2,750
3210,Lebanon,LBN,2018,V,1,114
3210,Lebanon,LBN,2018,V,2,23
3210,Lebanon,LBN,2018,W,1,69
3210,Lebanon,LBN,2018,W,2,28
3210,Lebanon,LBN,2018,X,1,202
3210,Lebanon,LBN,2018,X,2,127
3210,Lebanon,LBN,2018,Y,1,60
3210,Lebanon,LBN,2018,Y,2,44
3210,Lebanon,LBN,2019,A,1,10699
3210,Lebanon,LBN,2019,A,2,8752
3210,Lebanon,LBN,2019,B,1,45
3210,Lebanon,LBN,2019,B,2,30
3210,Lebanon,LBN,2019,C,1,1873
3210,Lebanon,LBN,2019,C,2,1563
3210,Lebanon,LBN,2019,D,1,111
3210,Lebanon,LBN,2019,D,2,87
3210,Lebanon,LBN,2019,E,1,246
3210,Lebanon,LBN,2019,E,2,276
3210,Lebanon,LBN,2019,F,1,18
3210,Lebanon,LBN,2019,F,2,16
3210,Lebanon,LBN,2019,G,1,185
3210,Lebanon,LBN,2019,G,2,139
3210,Lebanon,LBN,2019,H,1,3
3210,Lebanon,LBN,2019,I,1,3259
3210,Lebanon,LBN,2019,I,2,2438
3210,Lebanon,LBN,2019,J,1,927
3210,Lebanon,LBN,2019,J,2,829
3210,Lebanon,LBN,2019,K,1,297
3210,Lebanon,LBN,2019,K,2,263
3210,Lebanon,LBN,2019,L,1,46
3210,Lebanon,LBN,2019,L,2,35
3210,Lebanon,LBN,2019,M,1,15
3210,Lebanon,LBN,2019,M,2,24
3210,Lebanon,LBN,2019,N,1,507
3210,Lebanon,LBN,2019,N,2,489
3210,Lebanon,LBN,2019,O,2,15
3210,Lebanon,LBN,2019,P,1,417
3210,Lebanon,LBN,2019,P,2,292
3210,Lebanon,LBN,2019,Q,1,101
3210,Lebanon,LBN,2019,Q,2,90
3210,Lebanon,LBN,2019,R,1,1067
3210,Lebanon,LBN,2019,R,2,893
3210,Lebanon,LBN,2019,V,1,203
3210,Lebanon,LBN,2019,V,2,65
3210,Lebanon,LBN,2019,W,1,161
3210,Lebanon,LBN,2019,W,2,60
3210,Lebanon,LBN,2019,X,1,274
3210,Lebanon,LBN,2019,X,2,124
3210,Lebanon,LBN,2019,Y,1,82
3210,Lebanon,LBN,2019,Y,2,72
3210,Lebanon,LBN,2020,A,1,12428
3210,Lebanon,LBN,2020,A,2,9706
3210,Lebanon,LBN,2020,B,1,109
3210,Lebanon,LBN,2020,B,2,53
3210,Lebanon,LBN,2020,C,1,1737
3210,Lebanon,LBN,2020,C,2,1506
3210,Lebanon,LBN,2020,D,1,97
3210,Lebanon,LBN,2020,D,2,108
3210,Lebanon,LBN,2020,E,1,312
3210,Lebanon,LBN,2020,E,2,306
3210,Lebanon,LBN,2020,F,1,26
3210,Lebanon,LBN,2020,F,2,15
3210,Lebanon,LBN,2020,G,1,195
3210,Lebanon,LBN,2020,G,2,152
3210,Lebanon,LBN,2020,H,1,5
3210,Lebanon,LBN,2020,H,2,3
3210,Lebanon,LBN,2020,I,1,1953
3210,Lebanon,LBN,2020,I,2,1571
3210,Lebanon,LBN,2020,J,1,1072
3210,Lebanon,LBN,2020,J,2,862
3210,Lebanon,LBN,2020,K,1,306
3210,Lebanon,LBN,2020,K,2,279
3210,Lebanon,LBN,2020,L,1,41
3210,Lebanon,LBN,2020,L,2,43
3210,Lebanon,LBN,2020,M,1,30
3210,Lebanon,LBN,2020,M,2,32
3210,Lebanon,LBN,2020,N,1,495
3210,Lebanon,LBN,2020,N,2,481
3210,Lebanon,LBN,2020,O,2,16
3210,Lebanon,LBN,2020,P,1,386
3210,Lebanon,LBN,2020,P,2,303
3210,Lebanon,LBN,2020,Q,1,127
3210,Lebanon,LBN,2020,Q,2,91
3210,Lebanon,LBN,2020,R,1,2966
3210,Lebanon,LBN,2020,R,2,2193
3210,Lebanon,LBN,2020,U,1,895
3210,Lebanon,LBN,2020,U,2,377
3210,Lebanon,LBN,2020,V,1,142
3210,Lebanon,LBN,2020,V,2,43
3210,Lebanon,LBN,2020,W,1,252
3210,Lebanon,LBN,2020,W,2,109
3210,Lebanon,LBN,2020,X,1,275
3210,Lebanon,LBN,2020,X,2,127
3210,Lebanon,LBN,2020,Y,1,97
3210,Lebanon,LBN,2020,Y,2,72
3210,Lebanon,LBN,2021,A,1,16156
3210,Lebanon,LBN,2021,A,2,12398
3210,Lebanon,LBN,2021,B,1,314
3210,Lebanon,LBN,2021,B,2,200
3210,Lebanon,LBN,2021,C,1,1681
